,Order Type,Currency Pair,Open Price,Close Price,Profit,Wealth Index,previous_peaks,drawdowns
226,buy,GBPUSD,1.38975,1.38971,-0.3901735859293488,974.2324355107701,1018.5856453192761,-0.043543917992878704
227,buy,NZDUSD,0.69662,0.6967800000000001,3.1135697570860015,977.3460052678561,1018.5856453192761,-0.040487160054659334
228,sell,USDCAD,0.8015389547932029,0.8012692104293199,4.562073749600356,981.9080790174564,1018.5856453192761,-0.03600832828379693
229,sell,USDCHF,1.1042037034992216,1.1043378390317165,-1.6467557733371925,980.2613232441192,1018.5856453192761,-0.0376250364917955
230,sell,USDJPY,0.00911917854439672,0.009116434278121076,2.1954130205158435,982.4567362646351,1018.5856453192761,-0.035469682123113334
231,buy,AUDUSD,0.73427,0.73434,1.3112446396275779,983.7679809042627,1018.5856453192761,-0.034182363137563926
232,buy,EURUSD,1.18715,1.18707,-0.9268850142074636,982.8410958900552,1018.5856453192761,-0.035092335724029144
233,buy,GBPUSD,1.38975,1.38965,-0.989702774434602,981.8513931156206,1018.5856453192761,-0.03606397986508158
234,buy,NZDUSD,0.6968300000000001,0.69685,0.3947704406441997,982.2461635562648,1018.5856453192761,-0.035676412611941544
235,sell,USDCAD,0.8013334188088981,0.8012050123385571,2.2040179322059115,984.4501814884707,1018.5856453192761,-0.03351261034127929
236,sell,USDCHF,1.1043012533819223,1.1043012533819223,-0.0,984.4501814884707,1018.5856453192761,-0.03351261034127929
237,buy,USDJPY,0.009117261291409004,0.009116435109214891,-0.6609457552885942,983.7892357331821,1018.5856453192761,-0.03416149613534663
238,buy,AUDUSD,0.7343,0.73422,-1.5005364892021833,982.2886992439799,1018.5856453192761,-0.0356346530525854
239,buy,EURUSD,1.18713,1.18719,0.6961183341469531,982.9848175781269,1018.5856453192761,-0.034951236456891216
240,buy,GBPUSD,1.3897700000000002,1.38965,-1.1892370075881282,981.7955805705387,1018.5856453192761,-0.03611877402533537
241,buy,NZDUSD,0.6968,0.69672,-1.5812915384919104,980.2142890320468,1018.5856453192761,-0.037671212493085644
242,sell,USDCAD,0.8012948925463549,0.8015389547932029,-4.195061505370786,976.0192275266761,1018.5856453192761,-0.041789728716682926
243,sell,USDCHF,1.104325643545769,1.1043012533819223,0.3041919121043101,976.3234194387803,1018.5856453192761,-0.041491087248975156
244,buy,USDJPY,0.009116517388252691,0.009117681920548518,0.931625836661624,977.255045275442,1018.5856453192761,-0.04057646034357674
245,buy,AUDUSD,0.73436,0.73433,-0.5589181314555334,976.6961271439865,1018.5856453192761,-0.04112518016308713
246,buy,EURUSD,1.18711,1.18718,0.8067575408900193,977.5028846848764,1018.5856453192761,-0.04033314314136266
247,sell,GBPUSD,1.38965,1.38992,-2.658240615364422,974.844644069512,1018.5856453192761,-0.042942880111032214
248,buy,NZDUSD,0.69689,0.6967899999999999,-1.963232451875632,972.8814116176364,1018.5856453192761,-0.044870290398912514
249,sell,USDCAD,0.8012756308042404,0.8015582291975601,-4.8252932331615215,968.0561183844749,1018.5856453192761,-0.0496075388132558
250,sell,USDCHF,1.1043134483291737,1.104325643545769,-0.15108909295090622,967.905029291524,1018.5856453192761,-0.04975587105575813
251,buy,USDJPY,0.009116434278121076,0.00911859646563201,1.7297500087470326,969.634779300271,1018.5856453192761,-0.048057682968486545
252,buy,AUDUSD,0.73435,0.7340800000000001,-4.991107054885303,964.6436722453857,1018.5856453192761,-0.052957719679018495
253,buy,EURUSD,1.1872,1.18713,-0.8004060678186193,963.8432661775671,1018.5856453192761,-0.053743521119964284
254,buy,GBPUSD,1.3897,1.38975,0.4884106969203347,964.3316768744875,1018.5856453192761,-0.05326402221953822
255,sell,NZDUSD,0.69672,0.6967,0.38967984011378415,964.7213567146013,1018.5856453192761,-0.052881452681174425
256,sell,USDCAD,0.8015582291975601,0.801532530197738,0.4352285380925522,965.1565852526937,1018.5856453192761,-0.05245416555014869
257,sell,USDCHF,1.1043134483291737,1.104215896292043,1.1991684733282493,966.355753726022,1018.5856453192761,-0.05127687773067187
258,sell,USDJPY,0.009117681920548518,0.009117598789182882,0.06650509250994219,966.422258818532,1018.5856453192761,-0.05121158612479115
259,sell,AUDUSD,0.73434,0.73416,3.3164257594883817,969.7386845780203,1018.5856453192761,-0.047955673600666805
260,buy,EURUSD,1.1872,1.1871399999999999,-0.6837893340680571,969.0548952439523,1018.5856453192761,-0.04862698615765232
261,buy,GBPUSD,1.3899,1.38985,-0.4867224844758413,968.5681727594764,1018.5856453192761,-0.0491048276496393
262,sell,NZDUSD,0.6967899999999999,0.69653,5.048546939676927,973.6167196991534,1018.5856453192761,-0.04414839913243347
263,sell,USDCAD,0.8016160579728734,0.8015775045289129,0.6507163677377087,974.267436066891,1018.5856453192761,-0.04350955607517272
264,buy,USDCHF,1.1042402826855124,1.1042037034992216,-0.44819335568019897,973.8192427112109,1018.5856453192761,-0.043949571460957626
265,sell,USDJPY,0.009118014461170935,0.009118345363166372,-0.2647215963497729,973.5545211148611,1018.5856453192761,-0.044209462808893124
266,sell,AUDUSD,0.7340300000000001,0.7343,-5.013468236739879,968.5410528781213,1018.5856453192761,-0.04913145268748443
267,buy,EURUSD,1.18714,1.1871399999999999,3.341462002129393e-12,968.5410528781246,1018.5856453192761,-0.04913145268748119
268,buy,GBPUSD,1.38975,1.38995,1.9614698032895197,970.5025226814141,1018.5856453192761,-0.04720577288598081
269,sell,NZDUSD,0.6967,0.6966399999999999,1.17379904943084,971.676321730845,1018.5856453192761,-0.046053391586651865
270,sell,USDCAD,0.801532530197738,0.8016353360856147,-1.7481759808416184,969.9281457500033,1018.5856453192761,-0.0477696694361141
271,buy,USDCHF,1.104215896292043,1.1042524762861778,0.4515209961116843,970.3796667461149,1018.5856453192761,-0.0473263871277618
272,sell,USDJPY,0.009117515659333143,0.009117764222093785,-0.19885020851052104,970.1808165376044,1018.5856453192761,-0.0475216090115811
273,buy,AUDUSD,0.73421,0.73443,4.0698940561090415,974.2507105937135,1018.5856453192761,-0.043525976366637055
274,sell,EURUSD,1.1871399999999999,1.1873,-1.8306223604985559,972.420088233215,1018.5856453192761,-0.04532319623608133
275,buy,GBPUSD,1.38991,1.39018,2.6385042819406603,975.0585925151556,1018.5856453192761,-0.04273283548039485
276,sell,NZDUSD,0.69652,0.69672,-3.900112396349409,971.1584801188062,1018.5856453192761,-0.04656178439035806
277,sell,USDCAD,0.8016289099450082,0.8016417623292503,-0.21776648867481885,970.9407136301314,1018.5856453192761,-0.046775577398020685
278,buy,USDCHF,1.1041915109756637,1.104337839031717,1.7999644091614375,972.7406780392928,1018.5856453192761,-0.04500845607893204
279,sell,USDJPY,0.00911843017106175,0.009117596295265332,0.6671006371343537,973.4077786764271,1018.5856453192761,-0.04435352770820553
280,buy,AUDUSD,0.73461,0.73433,-5.194264293178137,968.213514383249,1018.5856453192761,-0.04945301474402563
281,buy,EURUSD,1.18714,1.18725,1.2627390022758034,969.4762533855248,1018.5856453192761,-0.04821331633665215
282,buy,GBPUSD,1.39004,1.39022,1.7646884998018726,971.2409418853267,1018.5856453192761,-0.04648082726426911
283,sell,NZDUSD,0.6967,0.69662,1.5648294992358227,972.8057713845625,1018.5856453192761,-0.044944550460814574
284,sell,USDCAD,0.8016738950929541,0.8016803219548173,-0.109250660597787,972.6965207239648,1018.5856453192761,-0.045051807676837335
285,buy,USDCHF,1.1042524762861778,1.104325643545769,0.9029657041601612,973.5994864281249,1018.5856453192761,-0.044165317956204084
286,buy,USDJPY,0.009117844031071791,0.00911610268378063,-1.3930778329277018,972.2064085951972,1018.5856453192761,-0.04553297696389709
287,buy,AUDUSD,0.73453,0.73414,-7.226725921241847,964.9796826739554,1018.5856453192761,-0.05262784027210385
288,buy,EURUSD,1.18731,1.18708,-2.6366362918534283,962.343046382102,1018.5856453192761,-0.055216367122025184
289,buy,GBPUSD,1.39021,1.39004,-1.664389734253507,960.6786566478485,1018.5856453192761,-0.05685038753248543
290,sell,NZDUSD,0.6967,0.6965100000000001,3.7118832307467233,964.3905398785952,1018.5856453192761,-0.053206233260526085
291,sell,USDCAD,0.801693175987686,0.8017188852900619,-0.4364842933757835,963.9540555852194,1018.5856453192761,-0.0536347532336688
292,sell,USDCHF,1.104337839031717,1.1039842792638632,4.357600400633746,968.3116559858531,1018.5856453192761,-0.049356663884326135
293,buy,USDJPY,0.009117597957876878,0.009114523993984413,-2.4591711139719337,965.8524848718812,1018.5856453192761,-0.0517709636786268
294,sell,AUDUSD,0.7343,0.73422,1.4731782419399513,967.3256631138212,1018.5856453192761,-0.050324665815791494
295,sell,EURUSD,1.18725,1.18717,0.9111432158808496,968.236806329702,1018.5856453192761,-0.04943014779458457
296,buy,GBPUSD,1.39025,1.39015,-0.9726261311423362,967.2641801985596,1018.5856453192761,-0.05038502688169112
297,sell,NZDUSD,0.69652,0.69653,-0.19413562838405687,967.0700445701756,1018.5856453192761,-0.05057562021007365
298,sell,USDCAD,0.8016738950929541,0.8017317405596087,-0.9756867882137804,966.0943577819618,1018.5856453192761,-0.05153350410790531
299,buy,USDCHF,1.1043134483291737,1.1040574109853711,-3.135088385894882,962.9592693960669,1018.5856453192761,-0.05461138803480097
300,buy,USDJPY,0.009116100190681469,0.009115604091083116,-0.3968796786803068,962.5623897173866,1018.5856453192761,-0.05500102603971896
301,sell,AUDUSD,0.73412,0.73417,-0.9178249779357194,961.644564739451,1018.5856453192761,-0.05590210390406287
302,buy,EURUSD,1.18714,1.18705,-1.0216390746179436,960.622925664833,1018.5856453192761,-0.05690510161889687
303,buy,GBPUSD,1.39006,1.3899,-1.5511127238874185,959.0718129409455,1018.5856453192761,-0.05842791193044541
304,sell,NZDUSD,0.69648,0.69635,2.515310632445501,961.5871235733911,1018.5856453192761,-0.05595849696862633
305,sell,USDCAD,0.8017381683489806,0.801371948776305,6.155536574570062,967.7426601479611,1018.5856453192761,-0.049915277527181494
306,buy,USDCHF,1.103996467211305,1.1040086554278583,0.148774809347351,967.8914349573084,1018.5856453192761,-0.04976921734065624
307,buy,USDJPY,0.009114438428003637,0.009115604091083116,0.9325304635822248,968.8239654208907,1018.5856453192761,-0.04885370231463216
308,sell,AUDUSD,0.7342,0.73373,8.682731806686808,977.5066972275775,1018.5856453192761,-0.040329400164305584
309,sell,EURUSD,1.18716,1.18672,5.027086177931098,982.5337834055086,1018.5856453192761,-0.0353940408245857
310,sell,GBPUSD,1.39015,1.38975,3.9027545274660898,986.4365379329747,1018.5856453192761,-0.031562497993209204
311,sell,NZDUSD,0.69652,0.69617,6.815651281459775,993.2521892144345,1018.5856453192761,-0.024871208642353128
312,buy,USDCAD,0.8017317405596087,0.8013847929221695,-5.869589994376705,987.3825992200577,1018.5856453192761,-0.03063369903415214
313,buy,USDCHF,1.1040574109853711,1.1036065863241071,-5.538458637794684,981.8441405822631,1018.5856453192761,-0.03607110006493007
314,buy,USDJPY,0.009115599105431568,0.00911610268378063,0.4028626792505747,982.2470032615137,1018.5856453192761,-0.035675588228392945
315,sell,AUDUSD,0.7339600000000001,0.7338100000000001,2.810396624948466,985.0573998864621,1018.5856453192761,-0.032916471567105685
316,sell,EURUSD,1.1870399999999999,1.18664,4.633865091545757,989.6912649780079,1018.5856453192761,-0.028367158396593366
317,sell,GBPUSD,1.38989,1.38972,1.6819661036214384,991.3732310816293,1018.5856453192761,-0.02671588232437439
318,sell,NZDUSD,0.69634,0.69621,2.5672653386793147,993.9404964203086,1018.5856453192761,-0.024195460649008505
319,buy,USDCAD,0.8014233278302265,0.8013847929221695,-0.6612125614992346,993.2792838588094,1018.5856453192761,-0.024844608381001033
320,buy,USDCHF,1.103777125322855,1.1035213365850427,-3.1867557461375915,990.0925281126717,1018.5856453192761,-0.027973216918517584
321,sell,USDJPY,0.009115604091083116,0.009117597957876878,-1.595093435009403,988.4974346776623,1018.5856453192761,-0.029539205446177837
322,sell,AUDUSD,0.7337100000000001,0.73438,-12.637289851950294,975.860144825712,1018.5856453192761,-0.04194590871165448
323,sell,EURUSD,1.18666,1.1872,-6.297541508235824,969.5626033174763,1018.5856453192761,-0.04812854199062811
324,sell,GBPUSD,1.38973,1.39025,-5.178172252490325,964.384431064986,1018.5856453192761,-0.053212230609533784
325,sell,NZDUSD,0.69613,0.6968,-13.319503450902085,951.0649276140839,1018.5856453192761,-0.06628869944856505
326,buy,USDCAD,0.8013591050421516,0.8016289099450082,4.659359751735637,955.7242873658195,1018.5856453192761,-0.0617143568067393
327,buy,USDCHF,1.1035456923093898,1.103923343563023,4.735918206457229,960.4602055722768,1018.5856453192761,-0.05706485263571513
328,sell,USDJPY,0.009116185787866358,0.0091179263355437,-1.3924381418737544,959.067767430403,1018.5856453192761,-0.05843188362449104
329,buy,AUDUSD,0.7338100000000001,0.73468,15.918896454532295,974.9866638849353,1018.5856453192761,-0.042803451663286154
330,buy,EURUSD,1.1867,1.1871200000000002,4.752101181841042,979.7387650667763,1018.5856453192761,-0.03813805979989361
331,buy,GBPUSD,1.38976,1.3906399999999999,8.501982280928043,988.2407473477043,1018.5856453192761,-0.02979120912513953
332,buy,NZDUSD,0.69623,0.6968,10.992575419178447,999.2333227668828,1018.5856453192761,-0.018999209974461483
333,buy,USDCAD,0.801371948776305,0.8017574523355194,6.4590937305895535,1005.6924164974723,1018.5856453192761,-0.01265797223930282
334,sell,USDCHF,1.1035213365850427,1.1039599041762804,-5.336212697582992,1000.3562037998894,1018.5856453192761,-0.017896817614853247
335,sell,USDJPY,0.009117765053430102,0.009119173554834409,-1.1268011234469668,999.2294026764424,1018.5856453192761,-0.01900305853688565
336,buy,AUDUSD,0.7344,0.73474,6.47648686919916,1005.7058895456415,1018.5856453192761,-0.012644745027402558
337,buy,EURUSD,1.18717,1.18741,2.8280792076912995,1008.5339687533328,1018.5856453192761,-0.009868268429006318
338,buy,GBPUSD,1.39027,1.39095,6.842314020643276,1015.3762827739761,1018.5856453192761,-0.003150802841222075
339,buy,NZDUSD,0.6967300000000001,0.69688,3.01175741768049,1018.3880401916566,1018.5856453192761,-0.0001939995213240164
340,sell,USDCAD,0.8016610416783576,0.8018024519118979,-2.467648522072082,1015.9203916695845,1018.5856453192761,-0.002616622040511966
341,sell,USDCHF,1.103923343563023,1.104154935020482,-2.9347888426468303,1012.9856028269377,1018.5856453192761,-0.005497861194168953
342,sell,USDJPY,0.009117931323741271,0.009119510362545222,-1.2632310431627047,1011.722371783775,1018.5856453192761,-0.006738042664394508
343,buy,AUDUSD,0.7347199999999999,0.73446,-5.012344067526322,1006.7100277162486,1018.5856453192761,-0.011658928885950484
344,buy,EURUSD,1.18714,1.18718,0.4772516537214767,1007.1872793699702,1018.5856453192761,-0.011190385414996782
345,buy,GBPUSD,1.39064,1.39081,1.7315043755719548,1008.9187837455421,1018.5856453192761,-0.009490474971993039
346,buy,NZDUSD,0.69682,0.69671,-2.2359468048377096,1006.6828369407044,1018.5856453192761,-0.011685623524412332
347,sell,USDCAD,0.8017574523355194,0.8016224839074286,2.3843970380399666,1009.0672339787444,1018.5856453192761,-0.009344733439227005
348,sell,USDCHF,1.103972091585525,1.1040086554278583,-0.4691191072427166,1008.5981148715017,1018.5856453192761,-0.009805292754389608
349,sell,USDJPY,0.009119095385737736,0.009117754246069771,1.0729117343735195,1009.6710266058752,1018.5856453192761,-0.008751957927510897
350,buy,AUDUSD,0.73477,0.73451,-5.001840762205021,1004.6691858436701,1018.5856453192761,-0.013662532492536591
351,buy,EURUSD,1.18743,1.1873,-1.5475449234251213,1003.121640920245,1018.5856453192761,-0.015181840103572116
352,buy,GBPUSD,1.39096,1.39094,-0.2032465976373475,1002.9183943226077,1018.5856453192761,-0.01538137815770756
353,buy,NZDUSD,0.6969,0.6968,-2.028324633732565,1000.8900696888751,1018.5856453192761,-0.017372692921520896
354,sell,USDCAD,0.8017895943746443,0.8018860359565698,-1.7002463040042481,999.1898233848709,1018.5856453192761,-0.019041915644045348
355,sell,USDCHF,1.1042402826855124,1.104154935020482,1.092536581840236,1000.282359966711,1018.5856453192761,-0.017969314054909778
356,buy,USDJPY,0.00911959436044285,0.009117266278878941,-1.8624652511252864,998.4198947155858,1018.5856453192761,-0.019797795792978544
357,buy,AUDUSD,0.73461,0.73482,3.995799799163939,1002.4156945147497,1018.5856453192761,-0.015874905442495105
358,buy,EURUSD,1.1872,1.18754,4.003098634472866,1006.4187931492227,1018.5856453192761,-0.011944849435061201
359,buy,GBPUSD,1.39083,1.39129,4.623012245902354,1011.0418053951249,1018.5856453192761,-0.00740619108350631
360,buy,NZDUSD,0.69682,0.69713,6.218452890367154,1017.2602582854921,1018.5856453192761,-0.0013012033302005855
361,sell,USDCAD,0.8016738950929541,0.8019696374295271,-5.1565237198313945,1012.1037345656607,1018.5856453192761,-0.006363638426873368
362,sell,USDCHF,1.1040696005476185,1.1043012533819223,-2.932799867422005,1009.1709346982387,1018.5856453192761,-0.009242924897185534
363,buy,USDJPY,0.009117845693773687,0.00912117480731518,2.6632908331948784,1011.8342255314336,1018.5856453192761,-0.0066282298585959515
364,buy,AUDUSD,0.73455,0.7348,4.821209978027385,1016.655435509461,1018.5856453192761,-0.001894990194182514
365,buy,EURUSD,1.18735,1.18737,0.2386099997059525,1016.894045509167,1018.5856453192761,-0.0016607339970698917
366,buy,GBPUSD,1.39102,1.39075,-2.749589058754596,1014.1444564504123,1018.5856453192761,-0.004360152618753651
367,buy,NZDUSD,0.69687,0.69693,1.2196546693736332,1015.364111119786,1018.5856453192761,-0.003162752405056989
368,sell,USDCAD,0.8019053270570876,0.8017767372497455,2.2715424031534046,1017.6356535229394,1018.5856453192761,-0.0009326577501874322
369,sell,USDCHF,1.104215896292043,1.1044232149759787,-2.6596338359538008,1014.9760196869856,1018.5856453192761,-0.0035437625190162508
370,sell,USDJPY,0.009117183155092402,0.009121666521176087,-3.5866928669483973,1011.3893268200372,1018.5856453192761,-0.0070650107158962945
371,buy,AUDUSD,0.7349100000000001,0.73444,-9.055451375645783,1002.3338754443914,1018.5856453192761,-0.01595523159939145
372,sell,EURUSD,1.18755,1.18694,7.273179951199725,1009.6070553955911,1018.5856453192761,-0.008814761885703366
373,sell,GBPUSD,1.39129,1.39041,8.9559448471697,1018.5630002427608,1018.5856453192761,-2.2231882629893206e-05
374,buy,NZDUSD,0.69723,0.6966399999999999,-11.981807781557825,1006.581192461203,1018.5856453192761,-0.011785413345688984
